Loan ID,Amount Requested,Amount Funded By Investors,Interest Rate,Loan Length,CREDIT Grade,Loan Title,Loan Purpose,Monthly PAYMENT,Total Amount Funded,Debt-To-Income Ratio,City,State,Home Ownership,Monthly Income,FICO Range,Earliest CREDIT Line,Open CREDIT Lines,Total CREDIT Lines,Revolving CREDIT Balance,Revolving Line Utilization,Inquiries in the Last 6 Months,Accounts Now Delinquent,Delinquent Amount,Delinquencies (Last 2 yrs),Months Since Last Delinquency,Public Records On File,Months Since Last Record,Education,Employment Length,"Status (Fully Paid=1, Not Paid=0)"
2284947,18000,17825,7.90%,36 months,A4,Debt consolidation,debt_consolidation,563.23,18000,24.93%,HENDERSON,NV,MORTGAGE,4833.33,750-754,9/22/96,17,38,12381,41%,1,0,0,1,22,0,,,10+ years,0
494025,22000,21371.61,13.11%,36 months,C2,personal loan,debt_consolidation,742.39,22000,21.22%,linden,NJ,RENT,4250,720-724,9/1/94,23,39,25431,51.90%,2,0,0,0,,0,,,10+ years,0
1585244,6500,6500,7.90%,36 months,A4,Credit card refinancing,credit_card,203.39,6500,24.73%,CLEBURNE,TX,MORTGAGE,5750,705-709,10/21/97,7,22,36584,70%,0,0,0,0,,0,,,10+ years,0
1223977,14825,14825,13.99%,36 months,C1,situation room,debt_consolidation,506.62,14825,14.48%,orchard park ,NY,MORTGAGE,2500,695-699,2/27/85,7,14,16902,87.30%,1,0,0,0,,0,,,< 1 year,1
493040,5000,5000,6.76%,36 months,A2,Patio Gazebo,home_improvement,153.85,5000,6.71%,BOYNTON BEACH,FL,MORTGAGE,4500,790-794,3/10/87,10,17,3503,7.80%,0,0,0,0,,0,,University of Florida,5 years,1
356159,7000,994.23,10.96%,36 months,B5,Combine credit cards to reduce rate,debt_consolidation,147.24,4500,6.17%,Mission,TX,MORTGAGE,5250,695-699,7/22/84,8,19,17558,62.30%,1,0,0,0,44,1,97,"Texas A & M University at Kingsville,University of Texas- Pan American",10+ years,1
2275429,11550,11550,13.11%,36 months,B4,Loan Consolidation(I always pay on time),debt_consolidation,389.78,11550,20.27%,Corona,CA,RENT,4166.67,700-704,8/23/96,12,21,26853,45.50%,1,0,0,0,,0,,,3 years,0
438165,10000,10000,13.57%,36 months,C3,Consolidating Credit Card Debit,debt_consolidation,339.69,10000,16.96%,Newtown Square,PA,MORTGAGE,8083.33,680-684,2/22/99,11,18,9063,26.10%,1,0,0,3,5,0,,Delaware County Community College,10+ years,1
2093054,7000,7000,14.09%,36 months,B5,2012 Regroup Loan,debt_consolidation,239.55,7000,32.36%,Houston,TX,OWN,2750,685-689,2/26/00,11,25,6842,39.30%,2,0,0,0,25,0,,,10+ years,0
495146,24250,24175,10.62%,36 months,B3,"CPA, Arbitrageur - Passed FRM and Level 1+2 CFA Arbitrage",small_business,789.58,24250,14.90%,ALEXANDRIA,VA,RENT,5208.33,750-754,3/1/90,14,29,3805,12.60%,1,0,0,0,,0,,"George Washington University MSF,WVU MPA,Concord University BS Business",1 year,1
1020528,6400,6400,10.65%,36 months,B2,Project 1,major_purchase,208.47,6400,11.64%,Wantagh,NY,MORTGAGE,1666.67,700-704,10/7/06,6,7,8048,33%,1,0,0,0,,0,,,2 years,1
971512,4200,4200,17.58%,36 months,D4,Debt,debt_consolidation,150.96,4200,3.67%,New York ,NY,RENT,5833.33,660-664,12/19/07,9,10,7329,88.80%,0,0,0,0,,0,,,1 year,0
2365807,6000,6000,13.11%,36 months,B4,cardrefinancing,credit_card,0,6000,5.13%,MIAMI,FL,MORTGAGE,3666.67,700-704,11/11/00,11,21,6765,43.40%,1,0,0,1,22,0,,,4 years,0
574942,22750,22432.3,18.30%,60 months,F1,consolidate,debt_consolidation,581.42,22750,14.40%,turtle creek,PA,MORTGAGE,3500,680-684,11/4/98,10,31,15880,58.40%,5,0,0,0,,0,,,3 years,0
2276731,16000,15950,19.72%,36 months,D5,credit card consolidation,credit_card,592.34,16000,21.26%,BRADENTON,FL,MORTGAGE,5833.33,660-664,6/6/94,21,48,23958,86.50%,3,0,0,1,14,0,,,10+ years,0
1684051,5375,5375,16.29%,36 months,C4,november loan,credit_card,189.74,5375,19.68%,SAN DIEGO,CA,RENT,1666.67,665-669,5/16/04,10,10,12284,71%,1,0,0,0,,0,,,4 years,0
632988,13000,13000,12.61%,36 months,C2,1ST STEP,credit_card,435.59,13000,12.55%,MONTGOMERY,TX,MORTGAGE,8333.33,680-684,3/4/84,11,27,12870,76.60%,1,0,0,0,74,1,90,,6 years,1
357072,3200,0,16.01%,36 months,F1,Short-term loan for engagement/wedding.,wedding,112.52,3200,27.21%,DENVER,CO,MORTGAGE,5787.5,665-669,10/25/98,15,32,7087,74.80%,2,0,0,1,13,0,,Gonaga University,2 years,0
1401651,24000,24000,7.90%,36 months,A4,Landcaping,home_improvement,750.97,24000,4.78%,Miami,FL,MORTGAGE,16666.67,770-774,10/4/00,13,17,4220,4.90%,0,0,0,0,,0,,,1 year,1
2300741,12700,12700,11.14%,36 months,B2,Loan1,debt_consolidation,416.63,12700,28.27%,CULPEPER,VA,MORTGAGE,4416.67,685-689,1/6/01,10,18,19358,76.50%,2,0,0,0,62,0,,,10+ years,0
376278,2400,2350,9.63%,36 months,A5,DynastyDiscountGifts,small_business,77.03,2400,2.14%,Surprise,AZ,MORTGAGE,1916.67,725-729,6/16/94,5,23,948,13.50%,1,0,0,0,,1,115,,1 year,1
438587,14400,14275,11.14%,36 months,B1,Consolidation Loan,debt_consolidation,472.38,14400,11.30%,CHICAGO,IL,OWN,9583.33,730-734,2/5/99,18,54,28541,41.30%,0,0,0,0,,0,,Villanova University,2 years,1
542296,7000,7000,7.51%,36 months,A4,BOFA+CITI,debt_consolidation,217.78,7000,23.16%,Chino Hills,CA,OWN,3916.67,730-734,5/20/96,9,20,14209,17.70%,2,0,0,0,,0,,,4 years,1
366404,3200,2525,9.63%,36 months,A5,Refinancing and Closing Two Credit Cards,credit_card,102.71,3200,11.27%,Daytona Beach,FL,RENT,3166.67,710-714,2/20/88,14,25,7572,17.10%,2,0,0,0,27,0,,Daytona State College,10+ years,1
421199,14000,14000,13.22%,36 months,C2,Personal,debt_consolidation,473.21,14000,9.19%,Bozeman,MT,MORTGAGE,4583.33,695-699,9/19/03,10,21,8262,54.70%,3,0,0,0,,1,86,,3 years,1
391078,6000,5975,12.21%,36 months,B5,Motorcycle Purchase,major_purchase,199.89,6000,0.60%,San Jose,CA,MORTGAGE,3333.33,745-749,11/29/98,3,8,297,5.80%,0,0,0,0,39,0,,San Jose-Evergreen Community College District,2 years,1
823806,9525,9500,19.69%,60 months,E5,5 year plan,debt_consolidation,250.72,9525,21.97%,Sterling Heights,MI,RENT,4666,685-689,9/15/00,7,18,40174,96%,2,0,0,0,,0,,,7 years,0
535463,15000,14975,16.45%,60 months,E1,Debt Consolidation loan,debt_consolidation,368.37,15000,19.88%,ALPHARETTA,GA,OWN,5167,685-689,11/23/98,13,19,15700,91.40%,1,0,0,0,,0,,,< 1 year,1
834290,6375,6375,5.99%,36 months,A2,Complete Debt Consolidation,debt_consolidation,193.92,6375,21.96%,Fort Lauderdale,FL,MORTGAGE,6083.33,750-754,10/17/94,17,55,10183,12.80%,0,0,0,0,,0,,,6 years,1
472835,16750,16700,15.65%,36 months,D4,Debt Consolidation,debt_consolidation,586.02,16750,22.09%,CHICAGO,IL,MORTGAGE,7500,695-699,12/23/96,17,27,26901,43.20%,7,0,0,1,20,0,,,10+ years,0
431744,2500,2400,12.53%,36 months,B5,Pay off Loan,other,83.67,2500,10.97%,Fall River,MA,RENT,3171.67,680-684,7/4/97,12,23,7527,56.60%,0,0,0,0,35,0,,Bristol Community College,10+ years,1
612229,3000,3000,5.79%,36 months,A2,Windows keep the heat,home_improvement,90.99,3000,7.79%,Columbia,MD,MORTGAGE,3750,775-779,8/20/97,9,19,780,4.10%,1,0,0,0,,0,,,2 years,1
365851,10750,7397.31,16.00%,36 months,E2,Consolidating To a Fixed Lower Rate,credit_card,377.95,10750,21.93%,North Bay Village,FL,RENT,3000,665-669,7/15/05,12,17,15977,83.60%,0,0,0,0,,0,,Miami Dade College,7 years,1
626339,12000,11975,13.72%,60 months,C5,Debt Consolidation Loan,debt_consolidation,277.49,12000,13.77%,Fayetteville,NC,RENT,3000,690-694,4/24/01,8,9,8929,24.60%,2,0,0,0,,0,,,1 year,1
512740,7000,7000,13.48%,36 months,C3,Freeatlast101,credit_card,237.47,7000,19.94%,Liberty Township,OH,MORTGAGE,6200,675-679,10/1/93,15,27,17297,83.20%,1,0,0,1,6,0,,,5 years,0
455153,9500,9495.39,15.31%,36 months,D3,Money in the bank.,debt_consolidation,330.75,9500,21.87%,ROMULUS,MI,MORTGAGE,3000,665-669,9/19/05,10,14,7306,73.10%,2,0,0,0,,0,,,4 years,0
989239,6400,6400,6.03%,36 months,A1,CC Bye Bye,debt_consolidation,194.79,6400,19.27%,mchenry,IL,MORTGAGE,4583.33,755-759,10/10/00,10,22,17178,55.20%,0,0,0,0,,0,,,1 year,1
425464,4750,4225,9.63%,36 months,A5,Help me get my dream house,house,152.45,4750,12.52%,Mesa,AZ,MORTGAGE,2500,725-729,7/15/02,8,15,6070,30.30%,3,0,0,0,,0,,,< 1 year,0
2082524,15875,15850,13.11%,36 months,B4,Other,other,535.74,15875,9.96%,SEATAC,WA,RENT,3333.33,695-699,7/21/95,6,9,10701,83.60%,0,0,0,0,,0,,,n/a,0
492858,9600,9600,14.22%,36 months,C5,Stop Paying Chase 30% APR and Refinance at Lower Rate,credit_card,329.13,9600,10.63%,Milwaukee,WI,RENT,10053.33,675-679,2/7/87,6,16,41756,85.70%,3,0,0,0,,0,,,< 1 year,1
561236,2000,2000,7.51%,36 months,A4,3D Printer,small_business,62.23,2000,4.13%,New York,NY,RENT,3750,740-744,8/25/01,5,8,4138,41%,0,0,0,0,,0,,,< 1 year,1
369360,1200,1200,8.00%,36 months,A3,Personal Loan,major_purchase,37.61,1200,18.78%,Wichita,KS,RENT,3333.33,730-734,5/17/98,7,15,4086,32.20%,2,0,0,0,,0,,Wichita State University,5 years,1
380222,6000,5831.43,12.21%,36 months,B5,winwin,credit_card,199.89,6000,11.77%,Mill Valley,CA,OTHER,1750,710-714,9/3/67,10,17,8680,24.60%,0,0,0,0,,1,117,,4 years,1
2085932,6200,6200,14.09%,36 months,B5,Help needed,debt_consolidation,212.18,6200,32.94%,lynn,MA,MORTGAGE,3333.33,675-679,2/15/01,13,21,33030,81.20%,1,0,0,0,,0,,,10+ years,0
2228612,20000,20000,19.72%,60 months,D5,Consolidation Loan,debt_consolidation,526.77,20000,13.41%,Massapequa Park,NY,MORTGAGE,10416.67,675-679,9/16/97,14,28,34376,67.90%,0,0,0,1,20,0,,,5 years,0
2185331,8575,8575,18.75%,36 months,D3,Credit considation,debt_consolidation,313.25,8575,12.13%,MATTAPAN,MA,RENT,3875,660-664,5/12/03,6,14,4595,86.70%,0,0,0,0,64,0,,,1 year,0
438223,5000,4975,12.87%,36 months,C1,Education Courses Loan,other,168.17,5000,3%,BELLEVUE,WA,RENT,3333,710-714,5/16/06,6,8,4009,38.50%,0,0,0,0,,0,,University of the South Pacific,< 1 year,1
2301222,18000,18000,8.90%,36 months,A5,Home Improvement,home_improvement,571.56,18000,17.88%,Bowling Green,KY,MORTGAGE,5833.33,705-709,10/3/01,15,35,36562,38.60%,2,0,0,0,,0,,,2 years,0
574843,2000,2000,10.38%,36 months,B1,credit card,credit_card,64.9,2000,10.54%,Burlington,MA,RENT,5666.67,730-734,3/7/04,7,10,10716,23.40%,5,0,0,0,,0,,,n/a,0
375321,19000,10428.94,15.68%,36 months,E1,Consolidation,debt_consolidation,665.03,19000,22.25%,Chula Vista,CA,RENT,4678,690-694,12/18/92,6,17,13303,95%,1,0,0,0,60,0,,San Diego State University-Main Campus,10+ years,1
2310124,21000,21000,12.12%,36 months,B3,3 Year Debt Payment Plan,debt_consolidation,0,21000,9.80%,FLUSHING,NY,RENT,8166.67,680-684,7/15/99,9,25,16081,86.50%,0,0,0,0,39,0,,,1 year,0
2077024,4500,4500,12.12%,36 months,B3,Car Engine,other,149.73,4500,10.11%,LOS ALAMITOS,CA,OWN,2166.67,695-699,1/17/78,7,16,6133,60.10%,1,0,0,0,60,0,,,n/a,0
2224808,35000,35000,21.98%,60 months,E4,Credit Card Consolidation,credit_card,966.27,35000,12.08%,MIDVALE,UT,RENT,8833.33,695-699,8/28/94,9,45,15243,55%,2,0,0,0,36,0,,,10+ years,0
2082535,12000,12000,7.62%,36 months,A3,paying off credit cards,credit_card,373.94,12000,4.44%,ALAMEDA,CA,RENT,4166.67,745-749,4/15/02,8,30,10669,24.10%,2,0,0,0,,0,,,2 years,0
764255,8000,8000,18.79%,36 months,E3,Energy Improvement ,home_improvement,292.4,8000,12.50%,Henderson,NV,MORTGAGE,4833.33,685-689,2/2/97,29,62,1663,64%,0,0,0,0,47,0,,,9 years,1
543563,25000,23900,10.75%,36 months,B2,santos,small_business,791.87,24275,0.79%,orlando,FL,MORTGAGE,5833.33,810-814,3/3/94,8,27,321,4.30%,0,0,0,0,,0,,,1 year,1
792704,22600,22575,13.49%,60 months,C2,Debt Consolidation Loan,debt_consolidation,519.91,22600,8.17%,Woodbridge,VA,OWN,6239.25,730-734,9/27/92,9,33,20802,53.20%,0,0,0,0,,0,,,< 1 year,1
55742,7000,672.8,10.71%,36 months,B5,Credit Card payoff,credit_card,228.22,7000,14.29%,Brooklyn,NY,RENT,5416.67,705-709,10/21/00,7,7,33623,76.70%,0,0,0,0,,0,,JMU,< 1 year,1
442512,15000,14989.72,16.35%,36 months,E1,Taking Charge of Credit Card finances,debt_consolidation,529.94,15000,16.66%,Springfield,MA,RENT,5833.33,660-664,1/20/97,13,28,29319,61.50%,0,0,0,0,58,0,,"Western New England College,Springfield Technical Community College",6 years,1
2374612,18000,18000,11.14%,36 months,B2,Debt consolidation,debt_consolidation,590.5,18000,26.27%,COVINGTON,VA,MORTGAGE,6250,705-709,11/8/83,12,22,34999,69.90%,1,0,0,0,51,0,,,10+ years,0
2365214,20000,20000,13.11%,60 months,B4,Debt consolidation,debt_consolidation,456.19,20000,12.77%,HAUPPAUGE,NY,OWN,8583.33,690-694,6/23/92,10,26,6334,42.50%,0,0,0,2,16,0,,,10+ years,0
2384710,24000,24000,13.11%,60 months,B4,Credit card refinancing,credit_card,547.43,24000,12.58%,BELTON,TX,MORTGAGE,6083.33,740-744,12/6/01,14,48,7121,13.30%,2,0,0,0,46,0,,,10+ years,0
609865,21600,21450,15.95%,36 months,E1,Debt Cons.,debt_consolidation,758.86,21600,15.07%,Hamilton,OH,MORTGAGE,9833.33,675-679,11/30/77,20,30,14130,57%,2,0,0,0,,0,,,10+ years,1
169516,4000,690.91,14.70%,36 months,E5,Personal Loan,other,138.08,4000,22.61%,West Springfield,MA,OWN,2300,640-644,4/17/04,3,5,3395,97%,0,0,0,0,0,0,0,Springfield Technical Community College,9 years,0
431643,1250,1250,11.83%,36 months,B3,Auto Repair,other,41.42,1250,21.40%,Nashua,MT,OWN,2458.33,695-699,4/30/98,15,21,11339,78.70%,0,0,0,0,,0,,University of North Dakota- Williston,4 years,1
2219169,10000,10000,10.16%,36 months,B1,Consolidation Loan,debt_consolidation,323.43,10000,30.19%,Boston,MA,RENT,5000,705-709,10/30/00,14,28,12348,64.30%,0,0,0,0,,0,,,8 years,0
370212,15000,10291.63,12.21%,36 months,B5,Debt Consolidation Loan,debt_consolidation,499.73,15000,6.58%,Stow,OH,MORTGAGE,5833,705-709,11/21/98,10,30,16048,34.80%,2,0,0,1,15,0,,"Bowling Green State University-Main Campus,Kent State University-Kent Campus",10+ years,1
2477390,10000,10000,15.31%,36 months,C2,Debt consolidation,debt_consolidation,0,10000,28.57%,RARITAN,NJ,RENT,4333.33,695-699,3/9/03,8,22,3145,32.80%,0,0,0,1,7,0,,,1 year,0
2300065,15000,15000,14.09%,36 months,B5,debt consolidation,debt_consolidation,0,15000,16.57%,PORT CHARLOTTE,FL,RENT,7083.33,665-669,12/3/01,8,25,4066,86.50%,1,0,0,0,32,0,,,2 years,0
2366121,24000,24000,17.27%,36 months,C5,Debt Consolidation,debt_consolidation,858.9,24000,16.03%,Valhalla,NY,RENT,4833.33,680-684,7/30/08,8,9,15314,42.80%,4,0,0,0,,0,,,5 years,0
2311240,6500,6500,17.77%,36 months,D1,Credit Card Payoff,debt_consolidation,234.25,6500,13.08%,Pueblo,CO,MORTGAGE,5833.33,660-664,11/22/03,15,23,10116,55.30%,3,0,0,1,22,0,,,5 years,0
1123051,15000,15000,7.51%,36 months,A3,Home Improvement,home_improvement,466.67,15000,24.29%,Statesboro,GA,OWN,4583.33,765-769,2/18/96,6,19,11474,18.20%,0,0,0,0,,0,,,9 years,1
640914,8400,8400,15.57%,60 months,D5,Debt,debt_consolidation,202.36,8400,11.45%, Walnut creek,CA,RENT,4000,670-674,1/4/04,5,13,11670,77.30%,1,0,0,0,,0,,,1 year,1
404765,15000,1600.02,13.16%,36 months,C3,BUSINESS DEBT CONSOLIDATION & EXPANSION,small_business,506.56,15000,15.36%,El Paso,TX,RENT,4166.67,705-709,11/18/96,9,23,11078,50.60%,0,0,0,0,79,0,,"The University of Texas at El Paso,American College of Computers &amp; Information Sciences",1 year,1
638114,18000,17975,16.32%,60 months,E2,Debt Free,debt_consolidation,440.8,18000,8.50%,Hopkins,MN,MORTGAGE,5750,680-684,8/31/03,10,17,15167,49.80%,0,0,0,0,38,0,,,3 years,1
2301599,10000,10000,8.90%,36 months,A5,payoff,debt_consolidation,317.54,10000,25.10%,BATTLE CREEK,MI,MORTGAGE,7083.33,720-724,12/7/00,15,31,5148,36.50%,1,0,0,0,24,0,,,10+ years,0
429097,4800,4700,9.32%,36 months,A4,Citi Consolidation,credit_card,153.35,4800,12.61%,Englewood,CO,MORTGAGE,6583.33,740-744,6/5/95,17,31,22101,26.80%,0,0,0,0,50,0,,,1 year,1
2381920,13500,13500,17.77%,36 months,D1,paymycrapoff!,credit_card,0,13500,14.06%,CHARLESTON,SC,MORTGAGE,4166.67,660-664,1/3/03,7,22,6712,35.70%,2,0,0,0,50,0,,,< 1 year,0
2091506,10600,10600,12.12%,36 months,B3,debt consolidation,debt_consolidation,352.68,10600,14.60%,SILVERTHORNE,CO,RENT,5000,690-694,8/16/07,7,19,6286,22.80%,0,0,0,1,7,0,,,6 years,0
984882,10000,10000,14.27%,36 months,C2,Credit cards,debt_consolidation,343.09,10000,7.74%,High Point,NC,RENT,7083.33,685-689,5/18/04,4,20,33758,91.50%,0,0,0,0,,0,,,3 years,1
1865307,20000,20000,7.90%,36 months,A4,Debt Consolidation,debt_consolidation,625.81,20000,27.32%,Washingtonville,OH,MORTGAGE,5000,770-774,1/31/91,17,34,10635,18.90%,1,0,0,0,,0,,,9 years,0
610372,14500,14500,13.72%,60 months,C5,Credit Card Debt,credit_card,335.29,14500,22.38%,chicago,IL,RENT,3200,700-704,5/4/98,17,35,12053,27.50%,4,0,0,0,38,0,,,< 1 year,0
296631,8000,6815.3,13.55%,36 months,D4,Roof Replacement,home_improvement,271.68,8000,21.28%,miami,FL,RENT,2650,670-674,4/5/05,4,4,7184,66.50%,3,0,0,0,,0,,Trenton State College,10+ years,0
1682383,20000,20000,21.49%,60 months,E3,New start,debt_consolidation,546.6,20000,25.57%,KANSAS CITY,MO,MORTGAGE,5416.67,685-689,2/22/91,24,63,6661,17.60%,2,0,0,1,20,0,,,5 years,0
413663,2400,2375,13.16%,36 months,C3,Consolidate credit cards,credit_card,81.05,2400,1.05%,north bergen,NJ,RENT,6000,695-699,6/29/99,3,7,1229,30%,1,0,0,0,,3,25,itesa,10+ years,1
366109,2100,1980.8,12.21%,36 months,B5,Need money for college,educational,69.97,2100,19.68%,Chicago,IL,RENT,833.33,750-754,11/15/05,3,4,603,6.20%,0,0,0,0,,0,,DePaul University,1 year,1
612510,25000,24900,15.57%,36 months,D5,Debt Consolidation,debt_consolidation,873.63,25000,23.78%,Addison,TX,MORTGAGE,16666.67,680-684,4/26/96,19,39,98433,83.80%,0,0,0,0,,0,,,7 years,1
611554,20000,12850,13.23%,60 months,C1,debt consolidation,debt_consolidation,296.76,12975,15.26%,gardner,IL,RENT,5000,730-734,11/24/94,12,45,8944,21%,2,0,0,0,62,0,,,10+ years,1
555592,12000,12000,10.75%,36 months,B2,welshys,debt_consolidation,391.45,12000,14.81%,richmond,VA,RENT,3208.33,715-719,4/11/02,8,13,15426,65.30%,0,0,0,0,,0,,,2 years,1
2301190,12000,12000,10.16%,36 months,B1,Kitchen Make Over,home_improvement,388.11,12000,19.39%,KAYSVILLE,UT,MORTGAGE,7000,695-699,1/18/93,16,24,13567,51.60%,3,0,0,0,35,0,,,4 years,0
486669,4800,4700,9.88%,36 months,B1,personal loan excellent credit,major_purchase,154.61,4800,11.28%,SARASOTA,FL,RENT,4333.33,720-724,10/27/02,7,18,16062,57.40%,1,0,0,0,,0,,Ohio University,3 years,1
347709,6000,169.93,10.39%,36 months,B4,2008 Debt Consolidation,debt_consolidation,194.71,6000,17.91%,Greeley,CO,RENT,3166.67,705-709,6/23/04,6,12,3718,19.80%,2,0,0,0,,0,,,< 1 year,1
520026,8500,8450,13.11%,60 months,C2,Sunnyside up,debt_consolidation,193.89,8500,10.59%,gwynn oak,MD,MORTGAGE,3700,705-709,9/22/98,22,62,15801,21.40%,1,0,0,0,66,0,,,7 years,0
374471,6575,6025,8.00%,36 months,A3,Credit Card,major_purchase,206.04,6575,13.28%,Aston,PA,RENT,3750,765-769,2/1/78,7,19,5889,27.10%,3,0,0,0,26,0,,James Madison University,2 years,1
2079826,16000,16000,13.11%,36 months,B4,Debt Consolidation,debt_consolidation,539.96,16000,16.51%,YOUNGSTOWN,OH,MORTGAGE,5583.33,715-719,5/29/99,15,46,19773,58%,1,0,0,0,,0,,,10+ years,0
431672,5750,5350,8.94%,36 months,A5,debt consolidating,debt_consolidation,182.69,5750,20.94%,Brighton,CO,RENT,3825,725-729,10/16/00,7,30,4902,47.10%,0,0,0,0,71,0,,University of South Florida,3 years,1
794787,21000,20975,9.99%,36 months,B1,Eliminate Credit Cards,debt_consolidation,677.52,21000,13.24%,Warrenton,VA,MORTGAGE,11333.33,740-744,1/1/98,13,42,38859,41.70%,0,0,0,0,,0,,,5 years,1
445340,4500,4500,12.53%,36 months,B5,PAY OFF BILLS,debt_consolidation,150.6,4500,1.12%,WEST HAVEN,CT,RENT,5000,685-689,3/12/89,6,9,1916,43.50%,0,0,0,0,29,1,118,Sacred Heart University,10+ years,0
696188,10000,10000,11.11%,36 months,B5,Divorce,other,327.91,10000,22.80%,FAIRMONT,WV,OWN,6583,700-704,8/4/94,6,16,19704,95.20%,0,0,0,0,61,0,,,10+ years,0
702941,6000,6000,10.74%,36 months,B4,Personal Loan,other,195.7,6000,22.37%,GILBERT,AZ,RENT,5092,675-679,10/13/05,7,12,40717,76%,0,0,0,0,,0,,,6 years,1
2383045,8875,8875,15.31%,36 months,C2,work,debt_consolidation,309.01,8875,14.73%,El Paso,TX,MORTGAGE,5000,680-684,4/14/01,8,26,1154,42.70%,1,0,0,1,8,0,,,10+ years,0
806056,7600,7600,13.49%,36 months,C2,Debt consolidation & Refinancing,debt_consolidation,257.88,7600,11.04%,Seattle,WA,RENT,6666.67,670-674,4/2/06,10,13,8697,50.10%,0,0,0,0,,0,,,< 1 year,1
441121,12000,11850,11.14%,36 months,B1,Small Garage Addition,home_improvement,393.65,12000,14.36%,Colchester,CT,MORTGAGE,7583.33,735-739,1/7/99,7,24,3114,26.40%,1,0,0,0,,0,,Manchester Community College,3 years,1
629917,4350,4350,5.79%,36 months,A2,Personal Loan to Purchase Used Car,car,131.93,4350,1.85%,Portland,OR,RENT,5833.33,800-804,10/8/76,5,15,2944,13.10%,1,0,0,0,,0,,,2 years,1
2307464,4000,4000,22.95%,36 months,F1,"Some security for moving, just in case",moving,154.74,4000,3.33%,Woodland Park,NJ,RENT,3000,670-674,8/30/07,3,3,480,43.60%,0,0,0,1,14,0,,,2 years,0
834397,8000,8000,7.49%,36 months,A4,Medical,medical,248.82,8000,17.98%,Largo,FL,OWN,4166.67,745-749,1/29/94,6,25,38006,0%,0,0,0,0,,0,,,10+ years,1
692136,22000,22000,13.06%,36 months,C2,Freedom,debt_consolidation,741.91,22000,5.66%,Apex,NC,MORTGAGE,5000,720-724,4/14/86,10,29,9137,16.90%,1,0,0,0,33,0,,,5 years,1
2305913,17625,17625,17.27%,60 months,C5,Payoff ,credit_card,440.59,17625,19.89%,SALINAS,CA,RENT,3333.33,670-674,8/4/00,7,15,11820,69.90%,0,0,0,0,71,0,,,5 years,0
439530,8000,8000,12.87%,36 months,C1,Consolidate debt,debt_consolidation,269.07,8000,9.52%,grover beach,CA,RENT,2500,690-694,1/18/01,7,15,7261,51.90%,0,0,0,0,,1,106,Parkway West Area Technical School,5 years,1
2286076,3600,3600,16.29%,36 months,C4,consolidation loan,debt_consolidation,127.09,3600,28.37%,Creswell,OR,OWN,2333.33,710-714,3/11/89,11,21,18858,54.70%,0,0,0,0,,0,,,n/a,0
574856,9500,9400,7.51%,36 months,A4,Debt Consolidation,debt_consolidation,295.56,9500,16.82%,Everson,WA,RENT,5083.33,740-744,9/9/03,8,15,2752,17.80%,0,0,0,0,,0,,,4 years,1
498865,2000,1975,13.85%,36 months,C4,For Car,other,68.21,2000,18.56%,Bloomington,MN,RENT,2177,685-689,4/21/05,10,20,74,3.40%,5,0,0,1,2,0,,,2 years,0
500432,10000,10000,7.14%,36 months,A3,debt consolidation loan,debt_consolidation,309.4,10000,14.35%,OKLAHOMA CITY,OK,MORTGAGE,3924.25,790-794,1/6/92,10,32,3018,8.80%,1,0,0,0,,0,,,10+ years,1
2298746,35000,35000,15.80%,36 months,C3,Debt consolidation,debt_consolidation,1227.05,35000,17.42%,FEDERAL WAY,WA,RENT,6666.67,680-684,10/13/99,6,26,19815,92.60%,0,0,0,2,17,0,,,1 year,0
790748,20000,19950,10.99%,36 months,B3,Debt Consolidation,credit_card,654.68,20000,13.65%,RICHMOND,VA,RENT,7916.67,710-714,10/11/04,8,26,27686,54.30%,0,0,0,0,,0,,,2 years,1
393574,9000,8707.64,7.37%,36 months,A1,Payoff my Lease,car,279.41,9000,15.95%,WOODHAVEN,NY,RENT,3750,735-739,5/30/95,8,25,4964,47.70%,4,0,0,0,26,0,,"F.I.T. Fashion Institute of Technology, Mary Mount College",10+ years,0
465730,10000,9925,11.36%,36 months,B5,Proven Borrower - Consolidating School Debt,debt_consolidation,329.12,10000,15.54%,Denver,CO,MORTGAGE,10833.33,700-704,2/11/00,11,34,10288,64.30%,0,0,0,0,67,0,,University of Colorado at Boulder,2 years,1
424513,7000,6425,10.95%,36 months,B1,Osvaldo Roque Loan,debt_consolidation,229,7000,13.68%,huntington station,NY,RENT,2310,715-719,10/6/03,8,14,4635,60.20%,3,0,0,0,,0,,"SUNY College at Oneonta,SUNY College at Cortland",1 year,1
1540835,25600,25600,20.49%,60 months,E1,Mission Credit Card Debt Demolition,credit_card,685.25,25600,20.12%,Saint Clair Shores,MI,MORTGAGE,6250,685-689,4/29/94,18,61,35169,55.10%,1,0,0,1,22,0,,,5 years,0
2084506,8875,8875,15.31%,36 months,C2,Credit Card,credit_card,309.01,8875,29.69%,BOSWELL,PA,RENT,2250,665-669,2/12/97,8,12,14053,62.70%,0,0,0,0,42,0,,,2 years,0
1679812,12000,12000,17.27%,36 months,C5,Managing debt,debt_consolidation,429.45,12000,25.90%,COLBERT,GA,MORTGAGE,4000,665-669,9/13/00,16,42,6187,58.90%,3,0,0,2,2,0,,,9 years,0
